time,metric_name,metric_value
2015-05-07 00:00:00-04:00,google.sites:num_sites_created,0
2015-05-08 00:00:00-04:00,google.sites:num_sites,9247
2015-05-08 00:00:00-04:00,google.sites:num_sites_created,2
2015-05-09 00:00:00-04:00,google.sites:num_sites,9248
2015-05-09 00:00:00-04:00,google.sites:num_sites_created,1
2015-05-10 00:00:00-04:00,google.sites:num_sites,9249
2015-05-10 00:00:00-04:00,google.sites:num_sites_created,1
2015-05-11 00:00:00-04:00,google.sites:num_sites,9250
2015-05-11 00:00:00-04:00,google.sites:num_sites_created,1
2015-05-12 00:00:00-04:00,google.sites:num_sites,9252
2015-05-12 00:00:00-04:00,google.sites:num_sites_created,2
2015-05-13 00:00:00-04:00,google.sites:num_sites,9252
2015-05-13 00:00:00-04:00,google.sites:num_sites_created,0
2015-05-14 00:00:00-04:00,google.sites:num_sites,9253
2015-05-14 00:00:00-04:00,google.sites:num_sites_created,1
2015-05-15 00:00:00-04:00,google.sites:num_sites,9253
2015-05-15 00:00:00-04:00,google.sites:num_sites_created,0
2015-05-16 00:00:00-04:00,google.sites:num_sites,9253
2015-05-16 00:00:00-04:00,google.sites:num_sites_created,0
2015-05-17 00:00:00-04:00,google.sites:num_sites,9255
2015-05-17 00:00:00-04:00,google.sites:num_sites_created,2
2015-05-18 00:00:00-04:00,google.sites:num_sites,9234
2015-05-18 00:00:00-04:00,google.sites:num_sites_created,5
2015-05-19 00:00:00-04:00,google.sites:num_sites,9234
2015-05-19 00:00:00-04:00,google.sites:num_sites_created,0
2015-05-20 00:00:00-04:00,google.sites:num_sites,9235
2015-05-20 00:00:00-04:00,google.sites:num_sites_created,1
2015-05-21 00:00:00-04:00,google.sites:num_sites,9239
2015-05-21 00:00:00-04:00,google.sites:num_sites_created,4
2015-05-22 00:00:00-04:00,google.sites:num_sites,9253
2015-05-22 00:00:00-04:00,google.sites:num_sites_created,15
2015-05-23 00:00:00-04:00,google.sites:num_sites,9255
2015-05-23 00:00:00-04:00,google.sites:num_sites_created,3
2015-05-24 00:00:00-04:00,google.sites:num_sites,9260
2015-05-24 00:00:00-04:00,google.sites:num_sites_created,5
2015-05-25 00:00:00-04:00,google.sites:num_sites,9263
2015-05-25 00:00:00-04:00,google.sites:num_sites_created,3
2015-05-26 00:00:00-04:00,google.sites:num_sites,9266
2015-05-26 00:00:00-04:00,google.sites:num_sites_created,4
2015-05-27 00:00:00-04:00,google.sites:num_sites,9268
2015-05-27 00:00:00-04:00,google.sites:num_sites_created,2
2015-05-28 00:00:00-04:00,google.sites:num_sites,9274
2015-05-28 00:00:00-04:00,google.sites:num_sites_created,8
2015-05-29 00:00:00-04:00,google.sites:num_sites,9279
2015-05-29 00:00:00-04:00,google.sites:num_sites_created,6
2015-05-30 00:00:00-04:00,google.sites:num_sites,9279
2015-05-30 00:00:00-04:00,google.sites:num_sites_created,0
2015-05-31 00:00:00-04:00,google.sites:num_sites,9280
2015-05-31 00:00:00-04:00,google.sites:num_sites_created,1
2015-06-01 00:00:00-04:00,google.sites:num_sites,9281
2015-06-01 00:00:00-04:00,google.sites:num_sites_created,1
2015-06-02 00:00:00-04:00,google.sites:num_sites,9282
2015-06-02 00:00:00-04:00,google.sites:num_sites_created,1
2015-06-03 00:00:00-04:00,google.sites:num_sites,9282
2015-06-03 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-04 00:00:00-04:00,google.sites:num_sites,9285
2015-06-04 00:00:00-04:00,google.sites:num_sites_created,3
2015-06-05 00:00:00-04:00,google.sites:num_sites,9286
2015-06-05 00:00:00-04:00,google.sites:num_sites_created,1
2015-06-06 00:00:00-04:00,google.sites:num_sites,9286
2015-06-06 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-07 00:00:00-04:00,google.sites:num_sites,9286
2015-06-07 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-08 00:00:00-04:00,google.sites:num_sites,9286
2015-06-08 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-09 00:00:00-04:00,google.sites:num_sites,9287
2015-06-09 00:00:00-04:00,google.sites:num_sites_created,1
2015-06-10 00:00:00-04:00,google.sites:num_sites,9289
2015-06-10 00:00:00-04:00,google.sites:num_sites_created,2
2015-06-11 00:00:00-04:00,google.sites:num_sites,9289
2015-06-11 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-12 00:00:00-04:00,google.sites:num_sites,9291
2015-06-12 00:00:00-04:00,google.sites:num_sites_created,2
2015-06-13 00:00:00-04:00,google.sites:num_sites,9291
2015-06-13 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-14 00:00:00-04:00,google.sites:num_sites,9291
2015-06-14 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-15 00:00:00-04:00,google.sites:num_sites,9294
2015-06-15 00:00:00-04:00,google.sites:num_sites_created,3
2015-06-16 00:00:00-04:00,google.sites:num_sites,9294
2015-06-16 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-17 00:00:00-04:00,google.sites:num_sites,9293
2015-06-17 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-18 00:00:00-04:00,google.sites:num_sites,9295
2015-06-18 00:00:00-04:00,google.sites:num_sites_created,2
2015-06-19 00:00:00-04:00,google.sites:num_sites,9295
2015-06-19 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-20 00:00:00-04:00,google.sites:num_sites,9295
2015-06-20 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-21 00:00:00-04:00,google.sites:num_sites,9295
2015-06-21 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-22 00:00:00-04:00,google.sites:num_sites,9295
2015-06-22 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-23 00:00:00-04:00,google.sites:num_sites,9296
2015-06-23 00:00:00-04:00,google.sites:num_sites_created,1
2015-06-24 00:00:00-04:00,google.sites:num_sites,9296
2015-06-24 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-25 00:00:00-04:00,google.sites:num_sites,9296
2015-06-25 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-26 00:00:00-04:00,google.sites:num_sites,9290
2015-06-26 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-27 00:00:00-04:00,google.sites:num_sites,9290
2015-06-27 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-28 00:00:00-04:00,google.sites:num_sites,9290
2015-06-28 00:00:00-04:00,google.sites:num_sites_created,0
2015-06-29 00:00:00-04:00,google.sites:num_sites,9291
2015-06-29 00:00:00-04:00,google.sites:num_sites_created,1
2015-06-30 00:00:00-04:00,google.sites:num_sites,9291
2015-06-30 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-01 00:00:00-04:00,google.sites:num_sites,9292
2015-07-01 00:00:00-04:00,google.sites:num_sites_created,1
2015-07-02 00:00:00-04:00,google.sites:num_sites,9293
2015-07-02 00:00:00-04:00,google.sites:num_sites_created,1
2015-07-03 00:00:00-04:00,google.sites:num_sites,9295
2015-07-03 00:00:00-04:00,google.sites:num_sites_created,2
2015-07-04 00:00:00-04:00,google.sites:num_sites,9295
2015-07-04 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-05 00:00:00-04:00,google.sites:num_sites,9295
2015-07-05 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-06 00:00:00-04:00,google.sites:num_sites,9295
2015-07-06 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-07 00:00:00-04:00,google.sites:num_sites,9296
2015-07-07 00:00:00-04:00,google.sites:num_sites_created,1
2015-07-08 00:00:00-04:00,google.sites:num_sites,9297
2015-07-08 00:00:00-04:00,google.sites:num_sites_created,1
2015-07-09 00:00:00-04:00,google.sites:num_sites,9297
2015-07-09 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-10 00:00:00-04:00,google.sites:num_sites,9299
2015-07-10 00:00:00-04:00,google.sites:num_sites_created,2
2015-07-11 00:00:00-04:00,google.sites:num_sites,9299
2015-07-11 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-12 00:00:00-04:00,google.sites:num_sites,9300
2015-07-12 00:00:00-04:00,google.sites:num_sites_created,1
2015-07-13 00:00:00-04:00,google.sites:num_sites,9300
2015-07-13 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-14 00:00:00-04:00,google.sites:num_sites,9304
2015-07-14 00:00:00-04:00,google.sites:num_sites_created,4
2015-07-15 00:00:00-04:00,google.sites:num_sites,9304
2015-07-15 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-16 00:00:00-04:00,google.sites:num_sites,9307
2015-07-16 00:00:00-04:00,google.sites:num_sites_created,3
2015-07-17 00:00:00-04:00,google.sites:num_sites,9307
2015-07-17 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-18 00:00:00-04:00,google.sites:num_sites,9307
2015-07-18 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-19 00:00:00-04:00,google.sites:num_sites,9309
2015-07-19 00:00:00-04:00,google.sites:num_sites_created,2
2015-07-20 00:00:00-04:00,google.sites:num_sites,9311
2015-07-20 00:00:00-04:00,google.sites:num_sites_created,2
2015-07-21 00:00:00-04:00,google.sites:num_sites,9312
2015-07-21 00:00:00-04:00,google.sites:num_sites_created,1
2015-07-22 00:00:00-04:00,google.sites:num_sites,9311
2015-07-22 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-23 00:00:00-04:00,google.sites:num_sites,9310
2015-07-23 00:00:00-04:00,google.sites:num_sites_created,1
2015-07-24 00:00:00-04:00,google.sites:num_sites,9310
2015-07-24 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-25 00:00:00-04:00,google.sites:num_sites,9310
2015-07-25 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-26 00:00:00-04:00,google.sites:num_sites,9310
2015-07-26 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-27 00:00:00-04:00,google.sites:num_sites,9310
2015-07-27 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-28 00:00:00-04:00,google.sites:num_sites,9311
2015-07-28 00:00:00-04:00,google.sites:num_sites_created,1
2015-07-29 00:00:00-04:00,google.sites:num_sites,9310
2015-07-29 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-30 00:00:00-04:00,google.sites:num_sites,9310
2015-07-30 00:00:00-04:00,google.sites:num_sites_created,0
2015-07-31 00:00:00-04:00,google.sites:num_sites,9310
2015-07-31 00:00:00-04:00,google.sites:num_sites_created,0
2015-08-01 00:00:00-04:00,google.sites:num_sites,9310
2015-08-01 00:00:00-04:00,google.sites:num_sites_created,0
2015-08-02 00:00:00-04:00,google.sites:num_sites,9311
2015-08-02 00:00:00-04:00,google.sites:num_sites_created,1
2015-08-03 00:00:00-04:00,google.sites:num_sites,9311
2015-08-03 00:00:00-04:00,google.sites:num_sites_created,0
2015-08-04 00:00:00-04:00,google.sites:num_sites,9312
2015-08-04 00:00:00-04:00,google.sites:num_sites_created,1
2015-08-05 00:00:00-04:00,google.sites:num_sites,9312
2015-08-05 00:00:00-04:00,google.sites:num_sites_created,1
2015-08-06 00:00:00-04:00,google.sites:num_sites,9312
2015-08-06 00:00:00-04:00,google.sites:num_sites_created,0
2015-08-07 00:00:00-04:00,google.sites:num_sites,9313
2015-08-07 00:00:00-04:00,google.sites:num_sites_created,1
2015-08-08 00:00:00-04:00,google.sites:num_sites,9313
2015-08-08 00:00:00-04:00,google.sites:num_sites_created,0
2015-08-09 00:00:00-04:00,google.sites:num_sites,9313
2015-08-09 00:00:00-04:00,google.sites:num_sites_created,0
2015-08-10 00:00:00-04:00,google.sites:num_sites,9314
2015-08-10 00:00:00-04:00,google.sites:num_sites_created,1
2015-08-11 00:00:00-04:00,google.sites:num_sites,9313
2015-08-11 00:00:00-04:00,google.sites:num_sites_created,2
2015-08-12 00:00:00-04:00,google.sites:num_sites,9315
2015-08-12 00:00:00-04:00,google.sites:num_sites_created,2
2015-08-13 00:00:00-04:00,google.sites:num_sites,9318
2015-08-13 00:00:00-04:00,google.sites:num_sites_created,3
2015-08-14 00:00:00-04:00,google.sites:num_sites,9321
2015-08-14 00:00:00-04:00,google.sites:num_sites_created,3
2015-08-15 00:00:00-04:00,google.sites:num_sites,9322
2015-08-15 00:00:00-04:00,google.sites:num_sites_created,2
2015-08-16 00:00:00-04:00,google.sites:num_sites,9323
2015-08-16 00:00:00-04:00,google.sites:num_sites_created,1
2015-08-17 00:00:00-04:00,google.sites:num_sites,9328
2015-08-17 00:00:00-04:00,google.sites:num_sites_created,6
2015-08-18 00:00:00-04:00,google.sites:num_sites,9330
2015-08-18 00:00:00-04:00,google.sites:num_sites_created,2
2015-08-19 00:00:00-04:00,google.sites:num_sites,9330
2015-08-19 00:00:00-04:00,google.sites:num_sites_created,0
2015-08-20 00:00:00-04:00,google.sites:num_sites,9332
2015-08-20 00:00:00-04:00,google.sites:num_sites_created,2
2015-08-21 00:00:00-04:00,google.sites:num_sites,9334
2015-08-21 00:00:00-04:00,google.sites:num_sites_created,3
2015-08-22 00:00:00-04:00,google.sites:num_sites,9335
2015-08-22 00:00:00-04:00,google.sites:num_sites_created,1
2015-08-23 00:00:00-04:00,google.sites:num_sites,9336
2015-08-23 00:00:00-04:00,google.sites:num_sites_created,1
2015-08-24 00:00:00-04:00,google.sites:num_sites,9337
2015-08-24 00:00:00-04:00,google.sites:num_sites_created,1
2015-08-25 00:00:00-04:00,google.sites:num_sites,9401
2015-08-25 00:00:00-04:00,google.sites:num_sites_created,67
2015-08-26 00:00:00-04:00,google.sites:num_sites,9402
2015-08-26 00:00:00-04:00,google.sites:num_sites_created,1
2015-08-27 00:00:00-04:00,google.sites:num_sites,9403
2015-08-27 00:00:00-04:00,google.sites:num_sites_created,2
2015-08-28 00:00:00-04:00,google.sites:num_sites,9404
2015-08-28 00:00:00-04:00,google.sites:num_sites_created,2
2015-08-29 00:00:00-04:00,google.sites:num_sites,9404
2015-08-29 00:00:00-04:00,google.sites:num_sites_created,0
2015-08-30 00:00:00-04:00,google.sites:num_sites,9405
2015-08-30 00:00:00-04:00,google.sites:num_sites_created,1
2015-08-31 00:00:00-04:00,google.sites:num_sites,9378
2015-08-31 00:00:00-04:00,google.sites:num_sites_created,29
2015-09-01 00:00:00-04:00,google.sites:num_sites,9379
2015-09-01 00:00:00-04:00,google.sites:num_sites_created,2
2015-09-02 00:00:00-04:00,google.sites:num_sites,9380
2015-09-02 00:00:00-04:00,google.sites:num_sites_created,1
2015-09-03 00:00:00-04:00,google.sites:num_sites,9409
2015-09-03 00:00:00-04:00,google.sites:num_sites_created,30
2015-09-04 00:00:00-04:00,google.sites:num_sites,9408
2015-09-04 00:00:00-04:00,google.sites:num_sites_created,1
2015-09-05 00:00:00-04:00,google.sites:num_sites,9408
2015-09-05 00:00:00-04:00,google.sites:num_sites_created,0
2015-09-06 00:00:00-04:00,google.sites:num_sites,9409
2015-09-06 00:00:00-04:00,google.sites:num_sites_created,1
2015-09-07 00:00:00-04:00,google.sites:num_sites,9410
2015-09-07 00:00:00-04:00,google.sites:num_sites_created,1
2015-09-08 00:00:00-04:00,google.sites:num_sites,9412
2015-09-08 00:00:00-04:00,google.sites:num_sites_created,2
2015-09-09 00:00:00-04:00,google.sites:num_sites,9416
2015-09-09 00:00:00-04:00,google.sites:num_sites_created,4
2015-09-10 00:00:00-04:00,google.sites:num_sites,9417
2015-09-10 00:00:00-04:00,google.sites:num_sites_created,1
2015-09-11 00:00:00-04:00,google.sites:num_sites,9418
2015-09-11 00:00:00-04:00,google.sites:num_sites_created,1
2015-09-12 00:00:00-04:00,google.sites:num_sites,9418
2015-09-12 00:00:00-04:00,google.sites:num_sites_created,0
2015-09-13 00:00:00-04:00,google.sites:num_sites,9419
2015-09-13 00:00:00-04:00,google.sites:num_sites_created,1
2015-09-14 00:00:00-04:00,google.sites:num_sites,9420
2015-09-14 00:00:00-04:00,google.sites:num_sites_created,1
2015-09-15 00:00:00-04:00,google.sites:num_sites,9425
2015-09-15 00:00:00-04:00,google.sites:num_sites_created,6
2015-09-16 00:00:00-04:00,google.sites:num_sites,9430
2015-09-16 00:00:00-04:00,google.sites:num_sites_created,5
2015-09-17 00:00:00-04:00,google.sites:num_sites,9438
2015-09-17 00:00:00-04:00,google.sites:num_sites_created,9
2015-09-18 00:00:00-04:00,google.sites:num_sites,9438
2015-09-18 00:00:00-04:00,google.sites:num_sites_created,0
2015-09-19 00:00:00-04:00,google.sites:num_sites,9441
2015-09-19 00:00:00-04:00,google.sites:num_sites_created,3
2015-09-20 00:00:00-04:00,google.sites:num_sites,9445
2015-09-20 00:00:00-04:00,google.sites:num_sites_created,4
2015-09-21 00:00:00-04:00,google.sites:num_sites,9452
2015-09-21 00:00:00-04:00,google.sites:num_sites_created,8
2015-09-22 00:00:00-04:00,google.sites:num_sites,9469
2015-09-22 00:00:00-04:00,google.sites:num_sites_created,17
2015-09-23 00:00:00-04:00,google.sites:num_sites,9474
2015-09-23 00:00:00-04:00,google.sites:num_sites_created,7
2015-09-24 00:00:00-04:00,google.sites:num_sites,9486
2015-09-24 00:00:00-04:00,google.sites:num_sites_created,12
2015-09-25 00:00:00-04:00,google.sites:num_sites,9490
2015-09-25 00:00:00-04:00,google.sites:num_sites_created,4
2015-09-26 00:00:00-04:00,google.sites:num_sites,9503
2015-09-26 00:00:00-04:00,google.sites:num_sites_created,13
2015-09-27 00:00:00-04:00,google.sites:num_sites,9512
2015-09-27 00:00:00-04:00,google.sites:num_sites_created,9
2015-09-28 00:00:00-04:00,google.sites:num_sites,9532
2015-09-28 00:00:00-04:00,google.sites:num_sites_created,26
2015-09-29 00:00:00-04:00,google.sites:num_sites,9559
2015-09-29 00:00:00-04:00,google.sites:num_sites_created,27
2015-09-30 00:00:00-04:00,google.sites:num_sites,9571
2015-09-30 00:00:00-04:00,google.sites:num_sites_created,14
2015-10-01 00:00:00-04:00,google.sites:num_sites,9572
2015-10-01 00:00:00-04:00,google.sites:num_sites_created,1
2015-10-02 00:00:00-04:00,google.sites:num_sites,9571
2015-10-02 00:00:00-04:00,google.sites:num_sites_created,0
2015-10-03 00:00:00-04:00,google.sites:num_sites,9571
2015-10-03 00:00:00-04:00,google.sites:num_sites_created,0
2015-10-04 00:00:00-04:00,google.sites:num_sites,9573
2015-10-04 00:00:00-04:00,google.sites:num_sites_created,3
2015-10-05 00:00:00-04:00,google.sites:num_sites,9573
2015-10-05 00:00:00-04:00,google.sites:num_sites_created,0
2015-10-06 00:00:00-04:00,google.sites:num_sites,9575
2015-10-06 00:00:00-04:00,google.sites:num_sites_created,2
2015-10-07 00:00:00-04:00,google.sites:num_sites,9576
2015-10-07 00:00:00-04:00,google.sites:num_sites_created,1
2015-10-08 00:00:00-04:00,google.sites:num_sites,9576
2015-10-08 00:00:00-04:00,google.sites:num_sites_created,0
2015-10-09 00:00:00-04:00,google.sites:num_sites,9576
2015-10-09 00:00:00-04:00,google.sites:num_sites_created,0
2015-10-10 00:00:00-04:00,google.sites:num_sites,9576
2015-10-10 00:00:00-04:00,google.sites:num_sites_created,0
2015-10-11 00:00:00-04:00,google.sites:num_sites,9576
2015-10-11 00:00:00-04:00,google.sites:num_sites_created,0
2015-10-12 00:00:00-04:00,google.sites:num_sites,9580
2015-10-12 00:00:00-04:00,google.sites:num_sites_created,4
2015-10-13 00:00:00-04:00,google.sites:num_sites,9582
2015-10-13 00:00:00-04:00,google.sites:num_sites_created,2
2015-10-14 00:00:00-04:00,google.sites:num_sites,9583
2015-10-14 00:00:00-04:00,google.sites:num_sites_created,1
2015-10-15 00:00:00-04:00,google.sites:num_sites,9585
2015-10-15 00:00:00-04:00,google.sites:num_sites_created,2
2015-10-16 00:00:00-04:00,google.sites:num_sites,9587
2015-10-16 00:00:00-04:00,google.sites:num_sites_created,2
2015-10-17 00:00:00-04:00,google.sites:num_sites,9589
2015-10-17 00:00:00-04:00,google.sites:num_sites_created,2
2015-10-18 00:00:00-04:00,google.sites:num_sites,9589
2015-10-18 00:00:00-04:00,google.sites:num_sites_created,0
2015-10-19 00:00:00-04:00,google.sites:num_sites,9593
2015-10-19 00:00:00-04:00,google.sites:num_sites_created,4
2015-10-20 00:00:00-04:00,google.sites:num_sites,9593
2015-10-20 00:00:00-04:00,google.sites:num_sites_created,0
2015-10-21 00:00:00-04:00,google.sites:num_sites,9594
2015-10-21 00:00:00-04:00,google.sites:num_sites_created,1
2015-10-22 00:00:00-04:00,google.sites:num_sites,9595
2015-10-22 00:00:00-04:00,google.sites:num_sites_created,1
2015-10-23 00:00:00-04:00,google.sites:num_sites,9597
2015-10-23 00:00:00-04:00,google.sites:num_sites_created,2
2015-10-24 00:00:00-04:00,google.sites:num_sites,9597
2015-10-24 00:00:00-04:00,google.sites:num_sites_created,0
2015-10-25 00:00:00-04:00,google.sites:num_sites,9597
2015-10-25 00:00:00-04:00,google.sites:num_sites_created,0
2015-10-26 00:00:00-04:00,google.sites:num_sites,9598
2015-10-26 00:00:00-04:00,google.sites:num_sites_created,1
2015-10-27 00:00:00-04:00,google.sites:num_sites,9602
2015-10-27 00:00:00-04:00,google.sites:num_sites_created,4
2015-10-28 00:00:00-04:00,google.sites:num_sites,9605
2015-10-28 00:00:00-04:00,google.sites:num_sites_created,3
2015-10-29 00:00:00-04:00,google.sites:num_sites,9611
2015-10-29 00:00:00-04:00,google.sites:num_sites_created,6
2015-10-30 00:00:00-04:00,google.sites:num_sites,9610
2015-10-30 00:00:00-04:00,google.sites:num_sites_created,1
2015-10-31 00:00:00-04:00,google.sites:num_sites,9610
2015-10-31 00:00:00-04:00,google.sites:num_sites_created,0
2015-11-01 00:00:00-04:00,google.sites:num_sites,9612
2015-11-01 00:00:00-04:00,google.sites:num_sites_created,2
2015-11-02 00:00:00-05:00,google.sites:num_sites,9615
2015-11-02 00:00:00-05:00,google.sites:num_sites_created,3
2015-11-03 00:00:00-05:00,google.sites:num_sites,9619
2015-11-03 00:00:00-05:00,google.sites:num_sites_created,5
2015-11-04 00:00:00-05:00,google.sites:num_sites,9620
2015-11-04 00:00:00-05:00,google.sites:num_sites_created,2
2015-11-05 00:00:00-05:00,google.sites:num_sites,9620
2015-11-05 00:00:00-05:00,google.sites:num_sites_created,0
2015-11-06 00:00:00-05:00,google.sites:num_sites,9622
2015-11-06 00:00:00-05:00,google.sites:num_sites_created,2
