time,google.accounts:num_users,google.accounts:num_disabled_accounts,google.accounts:num_suspended_users
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-25,107204.35839329487,73758.93937076151,73747.94556360481
2019-05-26,107223.22382578513,73743.11664347237,73732.77239021116
2019-05-27,107273.43482307275,73727.98756423022,73718.68092813072
2019-05-28,107330.12180941373,73729.31846107899,73721.2725201559
2019-05-29,107373.29968801934,73709.86195467692,73703.3440266454
2019-05-30,107414.86037319772,73775.13306075896,73769.63946648242
2019-05-31,107454.7128607466,73734.23106223452,73730.6093419818
2019-06-01,107475.28616628752,73701.37495819897,73699.23592210017
2019-06-02,107499.05991328927,73671.32887188302,73669.94448871471
2019-06-03,107552.97409311702,73644.98967116878,73644.75228906058
2019-06-04,107611.97689048413,73638.30431072433,73639.43729576746
2019-06-05,107655.95171398821,73614.02548591878,73616.7900213016
2019-06-06,107696.75505149268,73677.92526435693,73681.8086593889
2019-06-07,107734.28646040254,73638.62813556659,73644.45822247597
2019-06-08,107750.98199671932,73610.49853966408,73617.86233817103
2019-06-09,107769.43549162534,73588.11290308408,73596.25163468908
2019-06-10,107816.74788725775,73572.13207433536,73581.40420606274
2019-06-11,107867.98009548879,73578.24244161289,73588.83241198376
2019-06-12,107903.16657881024,73568.76350645191,73580.88737471984
2019-06-13,107934.39080024869,73649.30804256175,73662.4066014428
2019-06-14,107961.77807967416,73627.63523185455,73642.48178721458
2019-06-15,107967.97332845913,73617.89892081899,73634.025681205
2019-06-16,107975.84786580621,73614.17449947947,73630.76570283585
2019-06-17,108012.78435433238,73616.62376543599,73633.98338074365
2019-06-18,108054.03199104141,73640.46666283233,73658.72586314986
2019-06-19,108079.80527663186,73647.44669772453,73666.76882668398
2019-06-20,108102.39706257115,73742.94247664502,73762.7212282745
2019-06-21,108122.09562635938,73733.84458032357,73754.80521643489
2019-06-22,108121.64936181736,73734.1668836565,73755.80019626288
2019-06-23,108124.06299191009,73737.62920393627,73759.08240350113
2019-06-24,108156.82304291491,73744.11403775917,73765.66257711366
2019-06-25,108195.16123315928,73768.6668380879,73790.41993183893
2019-06-26,108219.24504208576,73772.81564130416,73794.91970830945
2019-06-27,108241.33551013508,73862.12881901224,73883.96977599103
2019-06-28,108261.63601708137,73843.10902745326,73865.40591042384
2019-06-29,108262.7515166463,73830.1595059841,73852.4049253504
2019-06-30,108267.58161377427,73817.21309061159,73838.56078896506
2019-07-01,108303.49370442091,73804.47023651873,73825.20996582582
2019-07-02,108345.50113958032,73807.41622870625,73827.67630362064
2019-07-03,108373.55143113661,73787.98259359201,73807.93088536419
2019-07-04,108399.7337332472,73852.53803515303,73871.58757060804
2019-07-05,108424.0632041957,73807.78607323742,73826.68039214103
2019-07-06,108428.93750952806,73769.07283884718,73787.33243325868
2019-07-07,108437.12825864235,73731.0491539182,73747.85536094694
2019-07-08,108475.90203954377,73694.67701000339,73710.3497898163
2019-07-09,108520.11232358472,73676.25164328713,73690.94919840482
2019-07-10,108549.5830487559,73638.39371000248,73652.31124363265
2019-07-11,108576.36237383242,73688.46371404032,73701.04271885134
2019-07-12,108600.43817482074,73633.4552330199,73645.46112531795
2019-07-13,108604.18646717943,73589.63794274472,73600.61316343104
2019-07-14,108610.45511763173,73552.24854221761,73561.39357394312
2019-07-15,108646.62614218463,73522.76369237069,73530.41861200384
2019-07-16,108687.61437486959,73517.92732189105,73524.26941306655
2019-07-17,108713.33931885476,73500.57638740964,73505.81761193904
2019-07-18,108736.01814610737,73578.4841099454,73582.08502353412
2019-07-19,108755.8055956392,73558.25659107098,73560.99714745971
2019-07-20,108755.228079059,73556.32128671145,73557.76141834253
2019-07-21,108757.3541160406,73567.65929156734,73567.01776555684
2019-07-22,108789.79319442023,73593.35936571975,73590.99969620789
2019-07-23,108827.59749252151,73649.66697752048,73645.79346671129
2019-07-24,108850.81938894195,73698.66174603705,73693.5159373475
2019-07-25,108871.8422772812,73847.54884030415,73840.62815202815
2019-07-26,108890.94465658501,73901.57921939272,73893.70082673394
2019-07-27,108890.7209372085,73976.4042576524,73967.17287836676
2019-07-28,108894.3408127359,74065.87012056133,74054.55425859585
2019-07-29,108929.4880245158,74169.87318511025,74156.89478714073
2019-07-30,108971.16950980875,74303.45023573225,74289.07839759135
2019-07-31,108999.36384227962,74427.32565405538,74411.871166977
2019-08-02,109052.43161352268,74768.0441606283,74750.46888553399
2019-08-03,109059.89265174409,74903.1590872945,74884.65948587556
2019-08-04,109071.81161571271,75045.71323013373,75025.64434538539
2019-08-05,109115.71789181551,75194.56836885566,75173.44394791473
2019-08-06,109166.36101853172,75363.88001027907,75342.06285886625
2019-08-07,109203.45641901366,75513.51252266514,75491.40621725943
2019-08-08,109239.1095966226,75749.25391710199,75726.52808905974
2019-08-09,109273.24668126901,75873.80228731815,75851.4398770764
2019-08-10,109288.02649497548,76001.86290731601,75979.63966135879
2019-08-11,109306.29491701967,76126.06767660385,76103.42063369819
2019-08-12,109355.41933501246,76245.42462619909,76222.9469716008
2019-08-13,109409.92681304479,76374.4720336579,76352.60015663019
2019-08-14,109449.34643688131,76473.53715689924,76452.73977417442
2019-08-15,109485.68118518693,76649.38375205606,76629.39054080831
2019-08-16,109518.77114529401,76705.19949847736,76687.04030119938
2019-08-17,109530.69912360684,76757.02969379174,76740.52036827662
2019-08-18,109544.3389577378,76798.7227823362,76783.33052408462
2019-08-19,109587.13290110172,76830.6394117834,76816.98111762085
2019-08-20,109633.63817503827,76868.8007909068,76857.32787063638
2019-08-21,109663.4591029588,76874.96609591687,76866.15209829033
2019-08-22,109688.75960243568,76957.69019901157,76951.26389205498
2019-08-23,109709.55198837582,76921.2925177909,76918.27011721238
2019-08-24,109708.08922295303,76883.61121922346,76883.78960671325
2019-08-25,109707.50064395493,76839.96265220118,76842.78246186626
2019-08-26,109735.50631258874,76792.10204012846,76798.15034501227
2019-08-27,109766.8667083906,76757.36269338767,76767.05624729543
2019-08-28,109781.4002866931,76698.55338783734,76712.32527388951
2019-08-29,109791.53322152165,76725.43234514885,76742.96985422865
2019-08-30,109797.5115118816,76642.66823195049,76664.93828837699
2019-08-31,109781.77873052229,76568.9301131098,76595.67985609826
2019-09-01,109767.69919532975,76499.88026461755,76530.49771877994
2019-09-02,109783.21046420894,76437.40982916269,76472.43056908692
2019-09-03,109803.17846923189,76398.79557776875,76438.5839057501
2019-09-04,109807.50382958392,76346.44675039704,76391.38074440046
2019-09-05,109808.71310625895,76389.82692513369,76439.54038821644
2019-09-06,109807.09926778203,76332.44024088919,76387.8405215877
2019-09-07,109785.09063342436,76292.29085439042,76353.065944679
2019-09-08,109766.06764878496,76263.94278396682,76329.41871607496
2019-09-09,109777.95996818405,76248.06328095494,76318.71393485801
2019-09-10,109795.51355471184,76260.62821142998,76336.75364920194
2019-09-11,109798.49216746508,76262.5469928269,76344.45621433604
2019-09-12,109799.31624972966,76362.0578418563,76449.31423027896
2019-09-13,109798.1373998731,76360.76092577155,76454.1920302356
2019-09-14,109777.20351572249,76375.46468535122,76474.67556657734
2019-09-15,109759.77339952045,76399.32526922472,76503.55253352979
2019-09-16,109773.66175371909,76431.7050289273,76541.32987946439
2019-09-17,109793.42058390632,76487.42854853359,76602.6525711751
2019-09-18,109798.63714945785,76526.28222521476,76647.3083386582
2019-09-19,109801.62069984854,76655.87399663763,76782.15606371028
2019-09-20,109802.41009714532,76676.69924072655,76808.94465099851
2019-09-21,109783.13327859406,76705.35480134565,76843.045049268
2019-09-22,109767.01684860964,76734.73428991175,76876.97675166694
2019-09-23,109781.87528513034,76764.17396088503,76911.2193850151
2019-09-24,109802.20220667018,76808.7282709381,76960.64526677466
2019-09-25,109807.55975808963,76828.51034482673,76985.36579607683
2019-09-26,109810.3077407323,76931.98059115918,77093.094681186
2019-09-27,109810.53868183501,76920.00878842638,77085.951570748
2019-09-28,109790.4258425143,76910.41917417296,77080.53947211726
2019-09-29,109773.32213910716,76897.20580262813,77070.48168247892
2019-09-30,109787.18819611914,76880.93171052009,77057.49319583784
2019-10-01,109806.58857559279,76877.99249585909,77057.79534422116
2019-10-02,109811.1683114665,76849.76954232465,77032.77548535563
2019-10-03,109813.42089538333,76906.32350585569,77091.76081034805
2019-10-04,109813.54811227822,76849.43330889098,77037.78720425906
2019-10-05,109793.79485206012,76798.45827202073,76989.0077831251
2019-10-06,109777.63660939528,76748.56515432593,76940.23162785196
2019-10-07,109793.14664346978,76701.37813656927,76894.25229132755
2019-10-08,109814.89842935566,76674.23395387983,76868.24783074726
2019-10-09,109822.53155681831,76629.15737714592,76824.26308707621
2019-10-10,109828.5616703439,76676.97483975175,76872.40916914785
2019-10-11,109833.16895070666,76619.35103991165,76815.61810594992
2019-10-12,109818.52426523669,76575.99376519927,76772.40805530059
2019-10-13,109808.07028902888,76541.92260749228,76737.45377836288
2019-10-14,109829.83315935623,76518.40337305922,76713.20584785771
2019-10-15,109858.23670732556,76522.23117480776,76716.31251495822
2019-10-16,109872.76326974947,76514.56647318255,76707.9629666442
2019-10-17,109885.8109420831,76605.50808729632,76797.55185806262
2019-10-18,109897.41570000247,76595.1666040984,76786.45912372765
2019-10-19,109889.57335387358,76602.25005422518,76792.21022128899
2019-10-20,109885.6180809501,76620.41044245417,76808.1147236687
2019-10-21,109913.48156109606,76649.49577322177,76835.20967773466
2019-10-22,109947.42107043247,76704.89047011819,76888.73295185405
2019-10-23,109966.77630905232,76746.23674356283,76928.35252668572
2019-10-24,109983.87404726126,76882.48648295879,77062.31586250922
2019-10-25,109998.68293370686,76912.02515563965,77090.26883598657
2019-10-26,109993.12928777187,76952.6458022219,77128.81875647476
2019-10-27,109990.57011672166,76996.97438817138,77170.24232852906
2019-10-28,110018.99593053648,77044.0339007061,77214.74783488619
2019-10-29,110052.66813091718,77108.63007903709,77276.98813050869
2019-10-30,110070.96666034726,77149.93986066441,77316.15786009867
2019-10-31,110086.33637661004,77277.0180743674,77440.60367657673
2019-11-01,110098.86858528937,77287.94246633525,77449.65298920959
2019-11-02,110090.60459493309,77301.1420569542,77460.54579330576
2019-11-03,110085.09722040448,77309.8635679419,77466.17420686016
2019-11-04,110110.55154328144,77314.00696726324,77467.62275555631
2019-11-05,110141.36631028702,77329.51399812875,77480.67835691877
2019-11-06,110157.06773574493,77316.78034778712,77465.7519226583
2019-11-07,110170.29370742445,77386.57401510152,77532.90608025146
2019-11-08,110181.29904833919,77338.15964427263,77482.65166143156
2019-11-09,110172.24484601401,77291.94178278637,77434.2086112988
2019-11-10,110166.84753458377,77242.93628521412,77382.24071225083
2019-11-11,110193.45781705833,77192.84549470611,77329.64186585166
2019-11-12,110226.5074219634,77159.42287333072,77294.01607891146
2019-11-13,110245.53151482466,77104.68801580941,77237.40229398762
2019-11-14,110263.19423830775,77141.24220078996,77271.70486410243
2019-11-15,110279.72216171763,77069.36434087528,77198.44985916237
2019-11-16,110277.18467643113,77010.96849801576,77138.3742146569
2019-11-17,110279.23663421499,76962.08674379802,77087.16196776526
2019-11-18,110314.14192373991,76925.19748215385,77048.4899319519
2019-11-19,110356.13240490798,76918.5864386718,77040.49788364615
2019-11-20,110384.52587626767,76904.39109093438,77025.34318565426
2019-11-21,110411.79981813325,76995.34569323526,77115.06635064207
2019-11-22,110437.95961471947,76990.8861118869,77110.34453231764
2019-11-23,110444.81611763366,77012.46298218974,77131.45044536733
2019-11-24,110455.8272721929,77055.08055607484,77173.03483798487
2019-11-25,110499.07094067537,77119.92479434596,77237.47842160087
2019-11-26,110548.519621402,77223.7683361422,77341.4001477604
2019-11-27,110583.25647518165,77326.89182702155,77445.08940091223
2019-11-28,110615.59858331067,77540.30462471151,77658.85317220628
2019-11-29,110645.40000995617,77660.90234741294,77780.81088688443
2019-11-30,110654.32533994003,77808.17606814217,77929.26381552345
2019-12-01,110665.78785759963,77974.84314167222,78096.5600904394
2019-12-02,110707.867995821,78159.80578637114,78282.78390822884
2019-12-03,110754.49912474654,78377.62473915445,78502.3268732193
2019-12-04,110784.7759520107,78586.3355724145,78713.21608720785
2019-12-05,110811.12079367426,78895.15611608986,79023.95416371626
2019-12-06,110833.51433670458,79098.70042549085,79230.35924544564
2019-12-07,110833.7575712505,79315.08029299068,79449.34128201491
2019-12-08,110835.49871557616,79535.61698725786,79671.83856319357
2019-12-09,110867.0894790339,79758.11216541515,79896.82601810894
2019-12-10,110902.67432643812,79996.3653853614,80137.92472348337
2019-12-11,110921.58409473831,80207.85449602053,80352.5948459834
2019-12-12,110936.53876398526,80501.89349785203,80649.43203832454
2019-12-13,110947.80024231377,80672.86214058564,80824.01162925456
2019-12-14,110937.41801868529,80839.65540619219,80994.02715268893
2019-12-15,110929.34130410032,80994.42929425064,81151.2512287688
2019-12-16,110952.21083179883,81136.13577038192,81295.81433730535
2019-12-17,110980.35064738081,81280.0355353044,81442.80354528832
2019-12-18,110993.24735507525,81385.19470447449,81551.272166093
2019-12-19,111003.79116257704,81563.0472379263,81731.94631933335
2019-12-20,111012.35378186876,81609.59726029594,81782.03004933799
2019-12-21,111001.02213628711,81646.17753919438,81821.6668153768
2019-12-22,110993.80117772915,81667.19514362048,81844.89026383367
2019-12-23,111019.34766244271,81673.9018098545,81854.14461222744
2019-12-24,111051.8717082348,81683.87951749298,81866.84994706156
2019-12-25,111070.70951546401,81658.3376421224,81844.21263562924
2019-12-26,111088.61091755774,81711.07107552141,81899.33307818958
2019-12-27,111105.75078731509,81639.63346411736,81830.96991665557
2019-12-28,111103.95911168205,81567.40992373334,81761.32975144376
2019-12-29,111107.02248943502,81490.37466088188,81686.01997740769
2019-12-30,111143.36735358833,81411.11533959882,81608.82950058255
2019-12-31,111186.87802325602,81348.31603735306,81548.28536979939
2020-01-01,111216.56869401118,81263.8847936044,81466.29410084886
2020-01-02,111244.92219237876,81272.34193546428,81476.68541254879
